Time,ssid,bssid,sec,channel,rssi
17:30:55,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-29
17:30:55,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-72
17:30:57,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-20
17:30:57,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-84
17:30:59,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-27
17:30:59,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-81
17:31:01,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:31:01,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-88
17:31:03,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-27
17:31:03,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-67
17:31:05,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-28
17:31:05,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-73
17:31:07,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-28
17:31:07,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-74
17:31:08,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-17
17:31:08,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-71
17:31:10,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-31
17:31:10,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-71
17:31:12,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-31
17:31:12,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-67
17:31:14,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-37
17:31:14,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-73
17:31:16,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-32
17:31:16,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-74
17:31:18,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-40
17:31:18,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-73
17:31:20,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-35
17:31:20,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-72
17:31:21,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-41
17:31:21,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-72
17:31:23,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-37
17:31:23,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-70
17:31:25,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-41
17:31:25,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-68
17:31:27,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-17
17:31:27,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-67
17:31:29,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-18
17:31:29,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-70
17:31:31,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-66
17:31:33,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-17
17:31:33,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-72
17:31:35,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-24
17:31:35,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-65
17:31:36,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-17
17:31:36,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-68
17:31:38,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-17
17:31:38,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-65
17:31:40,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-17
17:31:40,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-70
17:31:42,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-17
