Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
07:35:29,26,3,b'7af1939b155a',-70,,3,64,12,3
07:35:30,24,3,b'5f2c961c7bd9',-87,LE-Dark Star,3,64,-10,3
07:35:30,,3,b'ce4797f197a9',-93,,3,64,,3
07:35:31,,3,b'e45a0a2d50bb',-75,,3,64,,3
07:35:32,26,3,b'7874d79a67f6',-84,,3,64,7,3
07:35:33,,3,b'1e1bdfb63f5b',-72,,3,64,,3
07:35:34,26,3,b'58b3f867661a',-69,,3,64,12,3
07:35:34,6,3,b'70855d7604bd',-80,,3,64,-11,3
07:35:35,6,3,b'70855d7604bd',-83,,3,64,-11,3
07:35:36,,3,b'1e1bdfb63f5b',-72,,3,64,,3
07:35:37,26,3,b'509e67c6e804',-82,,3,64,12,3
07:35:38,24,3,b'5f2c961c7bd9',-84,LE-Dark Star,3,64,-10,3
07:35:38,26,3,b'7042a4859864',-80,,3,64,12,3
07:35:39,6,3,b'7bfbb82eb3b8',-88,,3,64,,3
07:35:40,,3,b'da19edc697fc',-93,,3,64,,3
07:35:41,,3,b'ffdce254726b',-66,,3,64,,3
07:35:42,,3,b'1e1bdfb63f5b',-70,,3,64,,3
07:35:42,24,3,b'5f2c961c7bd9',-81,LE-Dark Star,3,64,-10,3
07:35:43,24,3,b'5f2c961c7bd9',-85,LE-Dark Star,3,64,-10,3
