Time,ssid,bssid,sec,channel,rssi
09:17:45,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-71
09:17:45,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:17:47,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-54
09:17:47,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:17:47,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:17:49,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
09:17:49,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:17:49,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:17:50,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
09:17:50,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:17:50,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:17:52,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
09:17:52,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:17:52,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:17:54,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-54
09:17:54,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:17:54,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:17:56,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-54
09:17:56,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:17:56,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:17:58,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-54
09:17:58,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-76
09:17:58,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-76
09:18:00,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-54
09:18:02,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-54
09:18:02,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:18:02,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:18:04,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-53
