Time,ssid,bssid,sec,channel,rssi
08:41:23,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-78
08:41:25,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:41:25,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-86
08:41:25,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:41:25,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-90
08:41:27,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-70
08:41:27,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:41:27,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:41:27,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:41:27,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:41:29,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:41:29,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:41:31,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:41:31,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-88
08:41:31,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:41:31,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:41:33,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-81
08:41:33,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:41:33,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-91
08:41:33,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-91
08:41:35,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-65
08:41:35,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-88
08:41:35,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-88
08:41:35,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:41:37,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-87
